device,name,type,maximum_draw,allocated_draw,description
EMEA-DC-ONPREM-ESX-A01,PSU1,iec-60320-c14,800,800,Primary power supply
EMEA-DC-ONPREM-ESX-A01,PSU2,iec-60320-c14,800,800,Secondary power supply
EMEA-DC-ONPREM-ESX-A02,PSU1,iec-60320-c14,800,800,Primary power supply
EMEA-DC-ONPREM-ESX-A02,PSU2,iec-60320-c14,800,800,Secondary power supply
EMEA-DC-ONPREM-ESX-A03,PSU1,iec-60320-c14,800,800,Primary power supply
EMEA-DC-ONPREM-ESX-A03,PSU2,iec-60320-c14,800,800,Secondary power supply
EMEA-DC-ONPREM-ESX-A04,PSU1,iec-60320-c14,800,800,Primary power supply
EMEA-DC-ONPREM-ESX-A04,PSU2,iec-60320-c14,800,800,Secondary power supply
EMEA-DC-ONPREM-ESX-A05,PSU1,iec-60320-c14,750,750,Primary power supply
EMEA-DC-ONPREM-ESX-A05,PSU2,iec-60320-c14,750,750,Secondary power supply
EMEA-DC-ONPREM-ESX-A06,PSU1,iec-60320-c14,750,750,Primary power supply
EMEA-DC-ONPREM-ESX-A06,PSU2,iec-60320-c14,750,750,Secondary power supply
EMEA-DC-ONPREM-ESX-B01,PSU1,iec-60320-c14,800,800,Primary power supply
EMEA-DC-ONPREM-ESX-B01,PSU2,iec-60320-c14,800,800,Secondary power supply
EMEA-DC-ONPREM-ESX-B02,PSU1,iec-60320-c14,800,800,Primary power supply
EMEA-DC-ONPREM-ESX-B02,PSU2,iec-60320-c14,800,800,Secondary power supply
EMEA-DC-ONPREM-ESX-B03,PSU1,iec-60320-c14,800,800,Primary power supply
EMEA-DC-ONPREM-ESX-B03,PSU2,iec-60320-c14,800,800,Secondary power supply
EMEA-DC-ONPREM-ESX-B04,PSU1,iec-60320-c14,800,800,Primary power supply
EMEA-DC-ONPREM-ESX-B04,PSU2,iec-60320-c14,800,800,Secondary power supply
EMEA-DC-ONPREM-ESX-MGT01,PSU1,iec-60320-c14,770,770,Primary power supply
EMEA-DC-ONPREM-ESX-MGT01,PSU2,iec-60320-c14,770,770,Secondary power supply
EMEA-DC-ONPREM-ESX-MGT02,PSU1,iec-60320-c14,770,770,Primary power supply
EMEA-DC-ONPREM-ESX-MGT02,PSU2,iec-60320-c14,770,770,Secondary power supply
EMEA-DC-ONPREM-ESX-MGT03,PSU1,iec-60320-c14,770,770,Primary power supply
EMEA-DC-ONPREM-ESX-MGT03,PSU2,iec-60320-c14,770,770,Secondary power supply
APAC-DC-ONPREM-ESX-A01,PSU1,iec-60320-c14,800,800,Primary power supply
APAC-DC-ONPREM-ESX-A01,PSU2,iec-60320-c14,800,800,Secondary power supply
APAC-DC-ONPREM-ESX-A02,PSU1,iec-60320-c14,800,800,Primary power supply
APAC-DC-ONPREM-ESX-A02,PSU2,iec-60320-c14,800,800,Secondary power supply
APAC-DC-ONPREM-ESX-A03,PSU1,iec-60320-c14,800,800,Primary power supply
APAC-DC-ONPREM-ESX-A03,PSU2,iec-60320-c14,800,800,Secondary power supply
APAC-DC-ONPREM-ESX-A04,PSU1,iec-60320-c14,800,800,Primary power supply
APAC-DC-ONPREM-ESX-A04,PSU2,iec-60320-c14,800,800,Secondary power supply
APAC-DC-ONPREM-ESX-A05,PSU1,iec-60320-c14,750,750,Primary power supply
APAC-DC-ONPREM-ESX-A05,PSU2,iec-60320-c14,750,750,Secondary power supply
APAC-DC-ONPREM-ESX-A06,PSU1,iec-60320-c14,750,750,Primary power supply
APAC-DC-ONPREM-ESX-A06,PSU2,iec-60320-c14,750,750,Secondary power supply
APAC-DC-ONPREM-ESX-B01,PSU1,iec-60320-c14,800,800,Primary power supply
APAC-DC-ONPREM-ESX-B01,PSU2,iec-60320-c14,800,800,Secondary power supply
APAC-DC-ONPREM-ESX-B02,PSU1,iec-60320-c14,800,800,Primary power supply
APAC-DC-ONPREM-ESX-B02,PSU2,iec-60320-c14,800,800,Secondary power supply
APAC-DC-ONPREM-ESX-B03,PSU1,iec-60320-c14,800,800,Primary power supply
APAC-DC-ONPREM-ESX-B03,PSU2,iec-60320-c14,800,800,Secondary power supply
APAC-DC-ONPREM-ESX-B04,PSU1,iec-60320-c14,800,800,Primary power supply
APAC-DC-ONPREM-ESX-B04,PSU2,iec-60320-c14,800,800,Secondary power supply
APAC-DC-ONPREM-ESX-MGT01,PSU1,iec-60320-c14,770,770,Primary power supply
APAC-DC-ONPREM-ESX-MGT01,PSU2,iec-60320-c14,770,770,Secondary power supply
APAC-DC-ONPREM-ESX-MGT02,PSU1,iec-60320-c14,770,770,Primary power supply
APAC-DC-ONPREM-ESX-MGT02,PSU2,iec-60320-c14,770,770,Secondary power supply
APAC-DC-ONPREM-ESX-MGT03,PSU1,iec-60320-c14,770,770,Primary power supply
APAC-DC-ONPREM-ESX-MGT03,PSU2,iec-60320-c14,770,770,Secondary power supply
AMER-DC-ONPREM-ESX-A01,PSU1,iec-60320-c14,800,800,Primary power supply
AMER-DC-ONPREM-ESX-A01,PSU2,iec-60320-c14,800,800,Secondary power supply
AMER-DC-ONPREM-ESX-A02,PSU1,iec-60320-c14,800,800,Primary power supply
AMER-DC-ONPREM-ESX-A02,PSU2,iec-60320-c14,800,800,Secondary power supply
AMER-DC-ONPREM-ESX-A03,PSU1,iec-60320-c14,800,800,Primary power supply
AMER-DC-ONPREM-ESX-A03,PSU2,iec-60320-c14,800,800,Secondary power supply
AMER-DC-ONPREM-ESX-A04,PSU1,iec-60320-c14,800,800,Primary power supply
AMER-DC-ONPREM-ESX-A04,PSU2,iec-60320-c14,800,800,Secondary power supply
AMER-DC-ONPREM-ESX-A05,PSU1,iec-60320-c14,750,750,Primary power supply
AMER-DC-ONPREM-ESX-A05,PSU2,iec-60320-c14,750,750,Secondary power supply
AMER-DC-ONPREM-ESX-A06,PSU1,iec-60320-c14,750,750,Primary power supply
AMER-DC-ONPREM-ESX-A06,PSU2,iec-60320-c14,750,750,Secondary power supply
AMER-DC-ONPREM-ESX-B01,PSU1,iec-60320-c14,800,800,Primary power supply
AMER-DC-ONPREM-ESX-B01,PSU2,iec-60320-c14,800,800,Secondary power supply
AMER-DC-ONPREM-ESX-B02,PSU1,iec-60320-c14,800,800,Primary power supply
AMER-DC-ONPREM-ESX-B02,PSU2,iec-60320-c14,800,800,Secondary power supply
AMER-DC-ONPREM-ESX-B03,PSU1,iec-60320-c14,800,800,Primary power supply
AMER-DC-ONPREM-ESX-B03,PSU2,iec-60320-c14,800,800,Secondary power supply
AMER-DC-ONPREM-ESX-B04,PSU1,iec-60320-c14,800,800,Primary power supply
AMER-DC-ONPREM-ESX-B04,PSU2,iec-60320-c14,800,800,Secondary power supply
AMER-DC-ONPREM-ESX-MGT01,PSU1,iec-60320-c14,770,770,Primary power supply
AMER-DC-ONPREM-ESX-MGT01,PSU2,iec-60320-c14,770,770,Secondary power supply
AMER-DC-ONPREM-ESX-MGT02,PSU1,iec-60320-c14,770,770,Primary power supply
AMER-DC-ONPREM-ESX-MGT02,PSU2,iec-60320-c14,770,770,Secondary power supply
AMER-DC-ONPREM-ESX-MGT03,PSU1,iec-60320-c14,770,770,Primary power supply
AMER-DC-ONPREM-ESX-MGT03,PSU2,iec-60320-c14,770,770,Secondary power supply
