name,provider,description,tags
GTT Communications,GTT Communications,GTT Communications Provider Network,"provider-network,carrier"
Zayo Group,Zayo Group,Zayo Group Provider Network,"provider-network,carrier"
Telia Carrier,Telia Carrier,Telia Carrier Provider Network,"provider-network,carrier"
Telstra Global,Telstra Global,Telstra Global Provider Network,"provider-network,carrier"
Singtel,Singtel,Singtel Provider Network,"provider-network,carrier"
China Telecom Global,China Telecom Global,China Telecom Global Provider Network,"provider-network,carrier"
Crown Castle Fiber,Crown Castle Fiber,Crown Castle Fiber Provider Network,"provider-network,carrier"
Orange Business Services,Orange Business Services,Orange Business Services Provider Network,"provider-network,carrier"
Colt Technology,Colt Technology,Colt Technology Provider Network,"provider-network,carrier"
NTT Communications,NTT Communications,NTT Communications Provider Network,"provider-network,carrier"
PCCW Global,PCCW Global,PCCW Global Provider Network,"provider-network,carrier"
Lumen Technologies,Lumen Technologies,Lumen Technologies Provider Network,"provider-network,carrier"
Cogent Communications,Cogent Communications,Cogent Communications Provider Network,"provider-network,carrier"
